,G8r-AWI19,G19r-AWI7,G12r-NOC23,E-G2-NOAA29,G22r-DAL24,E-G16-NOC11,E-G27-eMock2-2,G4r-ROS16,G7r-NOC20,E-G14-ROS20,E-G13-NOAA23,G5r-NOC4,G10r-ROS4,G26r-NOAA5,G24r-AWI15,G18r-NOAA6,G21r-NOC33,E-G3-DAL6,G9r-NOAA17,E-G28-eMock2-7,G23r-NOAA12,G17r-DAL12,G25r-ROS8,E-G36-bMock27,E-G6-DAL18,E-G15-AWI3,E-G30-eMockB-18,E-G29-eMockA-11,E-G32-bMock2,G11r-DAL30,E-G35-bMock22,G20r-ROS12,E-G31-eMockB-20,E-G34-bMock20,E-G1-AWI11,E-G33-bMock9
G10r-ROS4,3.3513960596097725,3.7236855602920222,1.6278715018354808,1.2557727416573619,3.2676835339444708,1.2421040742954494,2.7982697738297304,0.3658629512457905,0.7740439212469211,0.8112587874803944,1.332841719021806,1.5828956625436,0.0,2.066452940710037,3.964284834694027,1.8814042263008648,1.5091128338689337,2.9585910558741677,1.733312734999617,2.893912306015498,1.598554787809257,3.3345618005862465,0.3872264146636096,3.1149686712332505,3.183274236663439,2.9146717679114054,3.3287376437511784,2.8786577781433222,3.147353558028233,3.354787873230645,3.194061497628808,0.44426824563835504,2.859544614363314,3.2308512220158128,3.732671323698339,3.207796601552217
G26r-NOAA5,1.387224104814386,1.7587655080259381,0.7497118589743104,1.0403426739697144,2.5315964532326283,0.8263921475958521,1.469197532833105,1.836425716010423,1.3201148076337352,1.446274622449822,0.9612609245884031,0.7243618487152881,2.066452940710037,0.0,2.0253188313447295,0.292622400644112,0.7596535901777457,2.208809927484273,1.2564976087787278,1.5373568642779358,0.8052406935639296,2.610366771431325,1.7167004981995775,1.5918917543800375,2.6297451867237007,1.8193153748578688,2.256379593351013,1.554326232615345,1.6645036586846502,2.4537802902216734,1.7456436481614621,1.7492041803856566,1.6011835886495704,1.7306763477084965,1.789352763432897,1.7364608356985296
G24r-AWI15,0.6497677679863196,0.3188521647283212,2.690582364129459,2.7348197454269947,2.669414223802688,2.7763684385214518,1.9760298202797493,3.7517295359116143,3.281967439382946,3.2130610105499264,2.6480824588824667,2.728187163767382,3.964284834694027,2.0253188313447295,0.0,2.3041484510618546,2.780927780292258,2.422462163025101,2.4913047576383542,1.903724589574992,2.527105542200794,2.710899144258329,3.6519290709344268,1.4975875061869932,2.8551448724595714,2.2706063394729283,2.2897792641074104,1.9773199833909576,1.5264495663465283,2.4185984734069126,1.5912149061320617,3.6922293715722865,2.0891659608943636,1.5604923482372794,0.23960768649855116,1.610121651764418
G18r-NOAA6,1.6654679338981202,2.033104013666659,0.5342371309731218,1.0090181287033122,2.6906683800662994,0.666934180523592,1.624406634549495,1.64600613824543,1.118156898794088,1.343458465733584,0.945796953776066,0.4514694118020288,1.8814042263008648,0.292622400644112,2.3041484510618546,0.0,0.4791398637268726,2.3850861908158008,1.349244679247728,1.708531869246362,0.7708163530428961,2.771552756913523,1.520151859027643,1.822912761998643,2.7805564862022307,1.950155674835041,2.4284235426996115,1.712712859267024,1.8962916706394268,2.637722225512132,1.9717314789591773,1.5457943001865493,1.742976893063126,1.9540279036639858,2.0689005119860555,1.9554994753090358
G21r-NOC33,2.1434231969891275,2.5119753652759034,0.3729961755993163,0.9776577880254586,2.9401225473109958,0.4840273343026563,1.889275802163408,1.2669423307153784,0.7589226629841969,1.133730271730917,0.9484149767874366,0.14387312853735512,1.5091128338689337,0.7596535901777457,2.780927780292258,0.4791398637268726,0.0,2.6426652978077803,1.4594517653248165,1.9906113647321348,0.8562217508265587,3.0216468049223058,1.1379580310022386,2.17973789323042,3.0000272992224195,2.224501893057899,2.6735313791581032,1.9793623730361956,2.248326427283905,2.9258573250188897,2.3143544817522708,1.1496095534625226,1.9857311540487987,2.3017350609885856,2.5459645998980416,2.2952855293289547
E-G3-DAL6,2.108721212535858,2.2698401051008457,2.7648927596082995,1.9518343289596654,0.5370066698158897,2.3462021437247063,2.8997103280689824,2.973331247612247,2.5775437142766315,2.394463119229953,1.9672353309791866,2.6985320429995627,2.9585910558741677,2.208809927484273,2.422462163025101,2.3850861908158008,2.6426652978077803,0.0,1.9392230413526383,2.8792542015868916,1.8188296759602645,0.5734571613354295,2.8565755012026752,2.6084438657417253,0.5025032487277261,1.1183567625747401,3.208168744722531,2.948684221946403,2.605406800281109,0.49617469470252545,2.683403173107878,2.9694716474216913,3.035724704458594,2.757732297432457,2.2789253216036425,2.771831081293987
G9r-NOAA17,1.9900376820757508,2.3269071715542617,1.3569803462884031,0.7087751191295835,2.4226521401208823,1.0413763021926914,1.4484794957214222,1.5531485790321382,1.3622582126152296,0.9287556100898611,0.6373661670643395,1.4431860985416907,1.733312734999617,1.2564976087787278,2.4913047576383542,1.349244679247728,1.4594517653248165,1.9392230413526383,0.0,1.4884162854590883,1.1910275420995857,2.4816735637777074,1.5199029068857848,1.5480967775971926,2.3617773134095708,2.2094142023278995,1.8500400486507194,1.5142686758465165,1.5557474530094124,2.372941743689253,1.605729444958811,1.5631863061568716,1.5424401599765578,1.6760337996756944,2.2893126232514387,1.6563364931258147
E-G28-eMock2-7,1.6183732700526816,1.8540355616063517,1.685724703568596,1.9432959258597353,3.341474754669584,1.9021546645024545,0.1291930803896978,2.5880643219050143,2.371913698190758,2.150887126588523,1.8278660384289853,1.877117876811093,2.893912306015498,1.5373568642779358,1.903724589574992,1.708531869246362,1.9906113647321348,2.8792542015868916,1.4884162854590883,0.0,2.1435427589370857,3.398118882273826,2.5739855514820498,0.4801134990224336,3.377129828632087,2.9543636568234986,0.7725076530058528,0.08902749300001865,0.5221018039197082,3.1830469836845334,0.5134636105582171,2.554781877620077,0.20227838846258778,0.47502849809910913,1.7725239528627235,0.44189767748940945
G23r-NOAA12,1.8955594504217332,2.252590803317334,1.0809143739532499,0.6247634224844352,2.0984020174873113,0.6581511844092073,2.0809884962774845,1.4984228189137576,0.92723375970652,1.0853661190967683,0.6427942356432356,0.945103566246285,1.598554787809257,0.8052406935639296,2.527105542200794,0.7708163530428961,0.8562217508265587,1.8188296759602645,1.1910275420995857,2.1435427589370857,0.0,2.1794454470786304,1.3400382065764638,2.1654106888979903,2.1500367765512864,1.4724745210189611,2.7604056441824523,2.166536690394701,2.215624060437687,2.1059271580923693,2.29700825183477,1.4298543563741466,2.209251191143995,2.3185417911007895,2.2900767337701673,2.319400571397304
G17r-DAL12,2.440844750050406,2.55560272869091,3.1878389354238688,2.4063950722248966,0.08534113812512291,2.7680046474171003,3.4183072525210383,3.383789747476756,2.961119000999935,2.8480930922628036,2.4332084752179735,3.0914988667544567,3.3345618005862465,2.610366771431325,2.710899144258329,2.771552756913523,3.0216468049223058,0.5734571613354295,2.4816735637777074,3.398118882273826,2.1794454470786304,0.0,3.252659089942026,3.1113161231783635,0.31115693125459387,1.1091427017438984,3.751533065065731,3.4683995624777353,3.112924211974,0.2984173283742143,3.1941611262576264,3.3737184421740087,3.558884071250493,3.2607412416152193,2.585724026106425,3.279132953532501
G25r-ROS8,3.033667965846925,3.4086699196053076,1.2419408815453106,1.0150731531480301,3.181256818050758,0.8941123651216485,2.4736894964327014,0.18837824597082045,0.44436918942561127,0.6079289202280675,1.0732403451648407,1.2031593394573603,0.3872264146636096,1.7167004981995775,3.6519290709344268,1.520151859027643,1.1379580310022386,2.8565755012026752,1.5199029068857848,2.5739855514820498,1.3400382065764638,3.252659089942026,0.0,2.805708128252399,3.127819772193323,2.743057738284074,3.0582892305984677,2.556694287987889,2.845076301224384,3.241061521566487,2.893847257927326,0.13802931659328133,2.538397483333148,2.921047439700392,3.4193176993297074,2.8995819673634946
E-G36-bMock27,1.2956207823205954,1.4859782351000872,1.9291842456421222,2.0323462885618064,3.0604348650187907,2.066925775028649,0.5892772424623374,2.839926260554531,2.562295308388893,2.3305242717975165,1.9202962918171587,2.0838210465401503,3.1149686712332505,1.5918917543800375,1.4975875061869932,1.822912761998643,2.17973789323042,2.6084438657417253,1.5480967775971926,0.4801134990224336,2.1654106888979903,3.1113161231783635,2.805708128252399,0.0,3.110821033303571,2.7338365143642274,0.8763964058047042,0.5670816075423142,0.0962957549747319,2.875246295146974,0.1711218933145378,2.8077779492210833,0.6788914651328516,0.1630095074926429,1.3852939263303232,0.1813279490187377
E-G6-DAL18,2.5624837965172578,2.703263015655012,3.1595227453238026,2.3053323303291235,0.3317873902151763,2.705131626670318,3.394793825744238,3.2487601404813446,2.869403325615342,2.711530230922558,2.3392214462274046,3.0715209056826542,3.183274236663439,2.6297451867237007,2.8551448724595714,2.7805564862022307,3.0000272992224195,0.5025032487277261,2.3617773134095708,3.377129828632087,2.1500367765512864,0.31115693125459387,3.127819772193323,3.110821033303571,0.0,1.281351732080005,3.697658199942252,3.445313997681226,3.1071473394831646,0.5213340707050077,3.184491094858495,3.2504305852535236,3.530417963728545,3.259807174707906,2.722038049357517,3.273724813282406
E-G15-AWI3,1.8368448421081163,2.0167866278955042,2.436493661227638,1.9387645695725177,1.0297899148661385,2.1208978764893653,2.948171602370683,2.9055513540782414,2.3588753442332067,2.442162164108894,1.9536290371478924,2.2987793845368554,2.9146717679114054,1.8193153748578688,2.2706063394729283,1.950155674835041,2.224501893057899,1.1183567625747401,2.2094142023278995,2.9543636568234986,1.4724745210189611,1.1091427017438984,2.743057738284074,2.7338365143642274,1.281351732080005,0.0,3.5006670417054386,3.0125159545575104,2.7692923620742063,1.0172025374666582,2.8635923124554616,2.85274857547051,3.0989649723331563,2.8922621969252997,2.093651122038175,2.9149663758157422
E-G30-eMockB-18,2.168665562605022,2.330592890858187,2.362302937823133,2.4534527115805638,3.7076059323280184,2.507220440610473,0.856647095073229,3.0382172418976103,2.9306924724400276,2.589448749099356,2.3462917883474073,2.5655252689945742,3.3287376437511784,2.256379593351013,2.2897792641074104,2.4284235426996115,2.6735313791581032,3.208168744722531,1.8500400486507194,0.7725076530058528,2.7604056441824523,3.751533065065731,3.0582892305984677,0.8763964058047042,3.697658199942252,3.5006670417054386,0.0,0.7820617005617646,0.8213865335175868,3.538527202509767,0.7330220361505826,3.0343826888413687,0.7784062484690456,0.7702907375456464,2.2169224941255012,0.7259636309643047
E-G29-eMockA-11,1.6858121413648055,1.9243264600009538,1.664543699966958,1.9580476915987197,3.4109246059708056,1.899955206105783,0.09047339247960898,2.566767017319045,2.362879399103841,2.147369341218966,1.8426813490775558,1.8623882402347416,2.8786577781433222,1.554326232615345,1.9773199833909576,1.712712859267024,1.9793623730361956,2.948684221946403,1.5142686758465165,0.08902749300001865,2.166536690394701,3.4683995624777353,2.556694287987889,0.5670816075423142,3.445313997681226,3.0125159545575104,0.7820617005617646,0.0,0.6085691515531216,3.2560476251066253,0.5953204715077202,2.5328722486502366,0.11593615280256303,0.553052244494965,1.8453900520133062,0.5192381217704252
E-G32-bMock2,1.3493378203908415,1.5286503986314608,1.9982703206669388,2.0657995308643993,3.064035911351117,2.1193869657407087,0.6376164585650977,2.8759409869076005,2.609780314271436,2.3585446798505103,1.9548694606759187,2.154107454713901,3.147353558028233,1.6645036586846502,1.5264495663465283,1.8962916706394268,2.248326427283905,2.605406800281109,1.5557474530094124,0.5221018039197082,2.215624060437687,3.112924211974,2.845076301224384,0.0962957549747319,3.1071473394831646,2.7692923620742063,0.8213865335175868,0.6085691515531216,0.0,2.8772349303043163,0.09681084495020231,2.8479712885137483,0.715356405072694,0.15932210252398604,1.4225587718897126,0.1690578814824012
G11r-DAL30,2.1719902373951134,2.2713654260554965,3.069672390481859,2.3428687098221443,0.2822953789432114,2.687545222488675,3.2092131792364778,3.371672017919161,2.929677871315671,2.812805366441684,2.355902216316535,2.984733733061282,3.354787873230645,2.4537802902216734,2.4185984734069126,2.637722225512132,2.9258573250188897,0.49617469470252545,2.372941743689253,3.1830469836845334,2.1059271580923693,0.2984173283742143,3.241061521566487,2.875246295146974,0.5213340707050077,1.0172025374666582,3.538527202509767,3.2560476251066253,2.8772349303043163,0.0,2.959132408411565,3.355832293950584,3.3508566045325425,3.0223422736128907,2.299344732583061,3.0433416229766785
E-G35-bMock22,1.4371442732930615,1.6058933363695806,2.05524323896013,2.130812765438418,3.1462627824264597,2.183522943737261,0.6366817206448712,2.9192566018943853,2.6690896118597762,2.4078313584588233,2.019700338107799,2.2175577601370797,3.194061497628808,1.7456436481614621,1.5912149061320617,1.9717314789591773,2.3143544817522708,2.683403173107878,1.605729444958811,0.5134636105582171,2.29700825183477,3.1941611262576264,2.893847257927326,0.1711218933145378,3.184491094858495,2.8635923124554616,0.7330220361505826,0.5953204715077202,0.09681084495020231,2.959132408411565,0.0,2.8935658311615304,0.6949374161163127,0.1286280713526925,1.4968302053886493,0.11961061598204725
G20r-ROS12,3.076406627235689,3.452114736792611,1.2234253254130574,1.0955209755698572,3.302084942548727,0.9358720522065092,2.4507922431121374,0.13832783591729347,0.5206046349126221,0.6709303987246239,1.142664369217132,1.2023376290493262,0.44426824563835504,1.7492041803856566,3.6922293715722865,1.5457943001865493,1.1496095534625226,2.9694716474216913,1.5631863061568716,2.554781877620077,1.4298543563741466,3.3737184421740087,0.13802931659328133,2.8077779492210833,3.2504305852535236,2.85274857547051,3.0343826888413687,2.5328722486502366,2.8479712885137483,3.355832293950584,2.8935658311615304,0.0,2.508675263216998,2.9176704154074837,3.4607069430284416,2.894781766327861
E-G31-eMockB-20,1.7935824282775406,2.034705834281796,1.6590952762113014,1.9816396269373782,3.5008950183014536,1.909826316718629,0.1521961571012292,2.5413211358826993,2.36016968235488,2.143044990397285,1.866993321555547,1.8654530327602963,2.859544614363314,1.6011835886495704,2.0891659608943636,1.742976893063126,1.9857311540487987,3.035724704458594,1.5424401599765578,0.20227838846258778,2.209251191143995,3.558884071250493,2.538397483333148,0.6788914651328516,3.530417963728545,3.0989649723331563,0.7784062484690456,0.11593615280256303,0.715356405072694,3.3508566045325425,0.6949374161163127,2.508675263216998,0.0,0.6550643147870624,1.9573274910699343,0.6187154496143404
E-G34-bMock20,1.4091301196888826,1.5737575553908865,2.0369143847619786,2.173271992985568,3.2112118488087713,2.1975918137035304,0.5986101177485191,2.9485483198575335,2.688919829380961,2.45198306801186,2.060507168999512,2.200580422313741,3.2308512220158128,1.7306763477084965,1.5604923482372794,1.9540279036639858,2.3017350609885856,2.757732297432457,1.6760337996756944,0.47502849809910913,2.3185417911007895,3.2607412416152193,2.921047439700392,0.1630095074926429,3.259807174707906,2.8922621969252997,0.7702907375456464,0.553052244494965,0.15932210252398604,3.0223422736128907,0.1286280713526925,2.9176704154074837,0.6550643147870624,0.0,1.4676997521582646,0.050989886623028176
E-G1-AWI11,0.41108407393228813,0.14441753347895075,2.4635565039777054,2.5064377014963655,2.5388493004238657,2.5416351417383365,1.8348079608963916,3.521808562066114,3.0457906326297817,2.987983400537733,2.4203631783380026,2.4958818996830376,3.732671323698339,1.789352763432897,0.23960768649855116,2.0689005119860555,2.5459645998980416,2.2789253216036425,2.2893126232514387,1.7725239528627235,2.2900767337701673,2.585724026106425,3.4193176993297074,1.3852939263303232,2.722038049357517,2.093651122038175,2.2169224941255012,1.8453900520133062,1.4225587718897126,2.299344732583061,1.4968302053886493,3.4607069430284416,1.9573274910699343,1.4676997521582646,0.0,1.5156274454249918
E-G33-bMock9,1.4512426295706555,1.6210322678858065,2.026075145648497,2.161107624757394,3.2295394183262482,2.186189821736138,0.5677820315726081,2.92417893817521,2.673912143538727,2.430307064563927,2.0482413523521497,2.193341278849827,3.207796601552217,1.7364608356985296,1.610121651764418,1.9554994753090358,2.2952855293289547,2.771831081293987,1.6563364931258147,0.44189767748940945,2.319400571397304,3.279132953532501,2.8995819673634946,0.1813279490187377,3.273724813282406,2.9149663758157422,0.7259636309643047,0.5192381217704252,0.1690578814824012,3.0433416229766785,0.11961061598204725,2.894781766327861,0.6187154496143404,0.050989886623028176,1.5156274454249918,0.0
